"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.465,0.31,-0.31,-0.89,0.1
"ClusIPW",0.107,0.264,-0.52,0.52,-0.44,-0.52
"addIPW",0.119,0.379,0.43,-0.08,-0.87,-0.22
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
