"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.488,0.01,-0.98,-0.05,-0.18
"ClusIPW",0.071,0.395,-0.39,0.83,-0.17,-0.36
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
