"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.531,0.34,-0.86,0.06,-0.38
"ClusIPW",0.072,0.382,-0.32,0.78,-0.44,-0.31
"addIPW",0.093,0.568,0.64,-0.25,-0.6,-0.4
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
