"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.591,0.29,-0.49,0.64,-0.52
"ClusIPW",0.078,0.412,-0.02,0.62,-0.04,-0.78
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
