"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.404,0.04,-0.66,-0.63,-0.41
"ClusIPW",0.068,0.405,-0.39,0.86,-0.23,-0.23
"addIPW",0.06,0.462,0.37,0.21,-0.9,0.03
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
