"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.403,-0.7,-0.51,0.17,0.47
"ClusIPW",0.153,0.052,-0.84,0.22,-0.15,-0.47
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
