"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.103,0.28,-0.55,0.55,-0.29,-0.55
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.209,0.276,0,-0.11,0.08,-0.99
