"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.527,-0.08,-0.92,0.28,0.27
"ClusIPW",0.082,0.35,-0.58,0.72,-0.16,-0.35
"addIPW",0.122,0.361,-0.44,0.03,0.87,-0.23
"Oracle",0.207,0.263,-0.02,-0.1,0.08,-0.99
