"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.552,0.13,-0.93,0.23,0.27
"ClusIPW",0.073,0.389,-0.38,0.8,-0.16,-0.43
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.205,0.242,-0.04,-0.12,0.04,-0.99
