"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.037,0.581,-0.49,-0.08,0.79,0.35
"ClusIPW",0.159,0.013,-0.71,-0.12,0,-0.69
"addIPW",0.13,0.149,-0.88,-0.35,-0.18,-0.27
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
