"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.522,-0.33,-0.54,0.77,0.08
"ClusIPW",0.096,0.48,-0.13,-0.99,0.02,-0.03
"addIPW",0.164,0.397,-0.24,-0.07,0.8,-0.55
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
