"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.443,0.23,-0.34,-0.9,0.16
"ClusIPW",0.053,0.493,0.14,0.94,-0.19,-0.23
"addIPW",0.056,0.535,0.47,0.14,-0.87,0.02
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
