"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.498,0.35,-0.68,-0.09,-0.64
"ClusIPW",0.064,0.433,-0.22,0.9,-0.09,-0.35
"addIPW",0.199,0.496,0.45,0,0,-0.89
"Oracle",0.207,0.263,-0.02,-0.09,0.07,-0.99
