"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.473,-0.38,-0.73,-0.09,0.56
"ClusIPW",0.101,0.28,-0.62,0.56,-0.28,-0.47
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.28,0,-0.09,0.08,-0.99
