"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.488,0.27,-0.77,-0.11,-0.56
"ClusIPW",0.09,0.319,-0.57,0.65,-0.34,-0.36
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
