"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.444,-0.54,-0.75,0.05,0.39
"ClusIPW",0.08,0.6,0.3,-0.56,0.67,-0.4
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
