"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.572,0.49,-0.6,-0.58,0.26
"ClusIPW",0.019,1,0.96,-0.06,0.26,0.03
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
