"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.485,-0.23,-0.77,-0.24,0.54
"ClusIPW",0.091,0.324,-0.48,0.64,-0.28,-0.53
"addIPW",0.128,0.286,0.37,0.08,-0.86,-0.33
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
