"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.511,0,0.38,0.68,-0.62
"ClusIPW",0.057,0.454,-0.25,0.95,-0.04,-0.17
"addIPW",0.094,0.52,0.13,0.27,0.58,-0.76
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
