"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.443,-0.51,-0.75,0.42,-0.04
"ClusIPW",0.077,0.371,-0.47,0.77,-0.24,-0.36
"addIPW",0.103,0.435,-0.5,-0.36,0.78,-0.13
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
