"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.54,-0.14,-0.84,0.36,0.37
"ClusIPW",0.123,0.185,-0.72,0.41,-0.41,-0.38
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
