"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.514,-0.43,-0.45,0.76,0.21
"ClusIPW",0.089,0.317,-0.54,0.64,-0.44,-0.32
"addIPW",0.09,0.532,-0.23,-0.41,0.86,-0.19
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
