"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.419,0.08,-0.59,-0.8,-0.08
"ClusIPW",0.051,0.487,-0.07,0.99,0.01,-0.07
"addIPW",0.104,0.248,-0.86,0.37,0.33,-0.14
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
