"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.481,-0.44,-0.58,0.69,0.06
"ClusIPW",0.067,0.406,-0.4,0.87,-0.17,-0.24
"addIPW",0.093,0.428,-0.44,0.1,0.88,-0.15
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
