"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.065,0.41,-0.37,0.87,-0.17,-0.28
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
