"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.581,0.01,-0.53,0.82,-0.22
"ClusIPW",0.105,0.278,-0.46,0.52,-0.31,-0.65
"addIPW",0.189,0.36,0.44,-0.05,-0.6,-0.67
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
