"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.526,-0.36,-0.59,0.67,0.27
"ClusIPW",0.061,0.448,-0.18,0.91,0.01,-0.37
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
