"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.502,-0.09,-0.81,0.5,-0.29
"ClusIPW",0.118,0.218,-0.76,-0.46,-0.36,-0.3
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
