"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.476,0.16,-0.77,-0.62,0.08
"ClusIPW",0.134,0.239,-0.59,-0.45,-0.08,-0.67
"addIPW",0.175,0.252,0.36,0.01,-0.72,-0.6
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
