"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.494,0.22,-0.9,-0.24,-0.28
"ClusIPW",0.127,0.213,-0.7,-0.44,-0.24,-0.5
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
