"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.498,-0.34,-0.67,0.66,-0.01
"ClusIPW",0.159,0.017,-0.56,0.15,-0.7,-0.42
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
