"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.554,-0.16,-0.74,0.48,0.45
"ClusIPW",0.058,0.448,-0.2,0.95,-0.15,-0.2
"addIPW",0.199,0.504,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
