"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.539,0.06,-0.72,0.62,-0.29
"ClusIPW",0.122,0.246,-0.57,-0.5,-0.49,-0.44
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
