"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.451,-0.22,-0.96,-0.13,-0.13
"ClusIPW",0.059,0.439,-0.3,0.93,-0.18,-0.14
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
