"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.533,-0.3,-0.64,0.63,0.32
"ClusIPW",0.106,0.253,-0.7,0.52,-0.31,-0.38
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.206,0.29,0,-0.07,0.08,-0.99
