"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.043,0.676,-0.18,-0.32,0.75,0.55
"ClusIPW",0.097,0.293,-0.62,0.59,-0.28,-0.44
"addIPW",0.123,0.222,-0.06,0.29,-0.74,-0.6
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
