"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.535,-0.15,-0.76,0.62,0.1
"ClusIPW",0.061,0.429,-0.31,0.91,-0.14,-0.23
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.11,0.08,-0.99
