"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.466,-0.18,-0.98,0,-0.08
"ClusIPW",0.086,0.34,-0.53,0.7,-0.33,-0.35
"addIPW",0.103,0.363,0.41,0.11,-0.87,-0.26
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
