"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.491,-0.03,-0.73,0.45,-0.51
"ClusIPW",0.159,0.043,-0.64,-0.19,-0.35,-0.66
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.5,0,0,0.08,-1
