"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.497,0.45,0,0,-0.89
"ClusIPW",0.181,0.179,0.06,-0.04,-0.22,-0.97
"addIPW",0.168,0.409,0.43,0.12,-0.33,-0.83
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
