"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.499,0.45,0,0,-0.89
"ClusIPW",0.072,0.393,-0.42,0.82,-0.2,-0.34
"addIPW",0.131,0.281,0.18,0.21,-0.43,-0.86
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
