"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.483,-0.13,-0.74,0.51,-0.42
"ClusIPW",0.155,0.025,-0.81,0.19,-0.41,-0.37
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
