"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.539,-0.31,-0.45,0.84,0.06
"ClusIPW",0.157,0.028,-0.65,0.18,-0.58,-0.45
"addIPW",0.163,0.5,0.45,-0.12,-0.01,-0.89
"Oracle",0.207,0.276,0,-0.11,0.08,-0.99
