"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.469,-0.06,-0.94,-0.33,0.03
"ClusIPW",0.155,0.019,-0.84,0.18,-0.35,-0.36
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
