"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.5,-0.45,0,0,0.89
"ClusIPW",0.065,0.418,-0.41,0.89,-0.14,-0.16
"addIPW",0.063,0.497,-0.43,0.26,0.87,-0.02
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
