"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.478,-0.47,-0.7,0.46,0.26
"ClusIPW",0.097,0.315,-0.35,0.56,-0.23,-0.72
"addIPW",0.126,0.449,-0.06,-0.29,0.61,-0.74
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
