"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.498,-0.24,-0.92,0.24,0.17
"ClusIPW",0.108,0.396,-0.29,-0.81,-0.28,-0.42
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.207,0.277,0,-0.1,0.08,-0.99
