"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.468,0.11,-0.88,-0.34,-0.32
"ClusIPW",0.068,0.407,-0.41,0.85,-0.12,-0.3
"addIPW",0.15,0.07,-0.83,0.16,0.44,-0.3
"Oracle",0.199,0.394,0.02,-0.03,0.08,-1
