"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.577,0.03,-0.7,0.71,0.04
"ClusIPW",0.13,0.162,-0.67,0.37,-0.4,-0.51
"addIPW",0.167,0.491,0.45,0.12,-0.05,-0.88
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
