"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.54,0.14,-0.96,0.25,0.04
"ClusIPW",0.077,0.372,-0.46,0.78,-0.24,-0.35
"addIPW",0.138,0.511,0.46,-0.17,0,-0.87
"Oracle",0.19,0.184,-0.08,-0.08,0,-0.99
