"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.528,0.49,-0.71,-0.28,-0.42
"ClusIPW",0.144,0.093,-0.76,0.28,-0.36,-0.46
"addIPW",0.137,0.52,0.46,-0.16,0.03,-0.87
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
