"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.469,0.4,-0.52,-0.43,-0.62
"ClusIPW",0.074,0.377,-0.48,0.79,-0.24,-0.3
"addIPW",0.176,0.315,0.43,0.03,-0.68,-0.59
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
