"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.492,0.39,-0.5,-0.77,-0.08
"ClusIPW",0.083,0.521,0.35,-0.68,-0.62,0.15
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
