"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.557,-0.37,-0.44,0.49,0.65
"ClusIPW",0.072,0.392,-0.42,0.82,-0.24,-0.29
"addIPW",0.095,0.412,-0.45,0.1,0.87,-0.16
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
