"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.523,0.4,-0.08,-0.9,0.14
"ClusIPW",0.132,0.15,-0.74,0.36,-0.35,-0.45
"addIPW",0.07,0.491,0.43,-0.02,-0.9,0.02
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
