"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.496,-0.36,-0.66,0.66,0.02
"ClusIPW",0.1,0.298,-0.48,0.56,-0.2,-0.65
"addIPW",0.182,0.506,0.45,-0.09,0.01,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
