"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.499,-0.4,-0.62,0.66,0.15
"ClusIPW",0.064,0.425,-0.27,0.91,-0.21,-0.24
"addIPW",0.094,0.271,-0.83,0.52,-0.18,-0.04
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
