"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.501,-0.1,-0.98,0.07,0.14
"ClusIPW",0.062,0.421,-0.34,0.89,-0.28,-0.1
"addIPW",0.148,0.319,0.38,-0.13,-0.79,-0.47
"Oracle",0.205,0.236,-0.07,-0.12,0.08,-0.99
