"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.561,0.62,-0.41,-0.2,-0.64
"ClusIPW",0.157,0,-0.79,0.01,-0.34,-0.5
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.287,0,-0.08,0.08,-0.99
