"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.485,-0.44,-0.41,0.8,-0.03
"ClusIPW",0.094,0.295,-0.56,0.59,-0.51,-0.27
"addIPW",0.07,0.522,0,-0.64,-0.44,0.63
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
