"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.462,-0.06,-0.74,-0.6,0.31
"ClusIPW",0.064,0.416,-0.36,0.89,-0.22,-0.16
"addIPW",0.077,0.444,-0.29,0.38,0.73,-0.49
"Oracle",0.206,0.267,-0.01,-0.11,0.07,-0.99
