"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.078,0.365,-0.45,0.75,-0.33,-0.36
"addIPW",0.164,0.493,0.41,-0.12,0.07,-0.9
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
