"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.491,-0.14,-0.98,0.02,0.12
"ClusIPW",0.103,0.276,-0.59,0.54,-0.24,-0.55
"addIPW",0.196,0.365,0.39,-0.07,-0.47,-0.79
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
