"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.522,-0.12,-0.91,0.24,0.31
"ClusIPW",0.102,0.249,-0.74,0.5,-0.39,-0.22
"addIPW",0.129,0.461,0.1,-0.27,0.46,-0.84
"Oracle",0.206,0.269,-0.01,-0.1,0.08,-0.99
